,True,Baseline,AW,PC3PC4,Both
0,1.0,2.0,1.0,2.0,1.0
1,1.0,2.0,1.0,2.0,1.0
2,1.0,2.0,1.0,1.0,1.0
3,1.0,2.0,1.0,2.0,1.0
4,3.0,2.0,3.0,3.0,3.0
5,3.0,2.0,3.0,3.0,3.0
6,2.0,2.0,1.0,2.0,2.0
7,2.0,2.0,2.0,2.0,2.0
8,2.0,2.0,2.0,2.0,2.0
9,2.0,2.0,2.0,2.0,2.0
10,3.0,2.0,3.0,3.0,3.0
11,3.0,2.0,3.0,3.0,3.0
12,1.0,2.0,1.0,2.0,1.0
13,1.0,2.0,2.0,1.0,1.0
14,1.0,2.0,2.0,1.0,1.0
15,1.0,2.0,2.0,1.0,2.0
16,1.0,2.0,2.0,1.0,2.0
17,3.0,2.0,3.0,3.0,3.0
18,3.0,2.0,3.0,3.0,3.0
19,2.0,2.0,2.0,2.0,2.0
20,2.0,2.0,2.0,2.0,2.0
21,2.0,2.0,2.0,1.0,1.0
22,2.0,2.0,2.0,2.0,2.0
23,3.0,2.0,1.0,1.0,3.0
24,3.0,2.0,1.0,3.0,1.0
25,1.0,2.0,2.0,1.0,2.0
26,1.0,2.0,1.0,1.0,1.0
27,1.0,2.0,1.0,1.0,1.0
28,1.0,2.0,1.0,1.0,1.0
29,2.0,2.0,1.0,2.0,2.0
30,2.0,2.0,2.0,2.0,2.0
31,2.0,2.0,2.0,1.0,2.0
32,2.0,2.0,2.0,2.0,2.0
33,3.0,2.0,1.0,3.0,1.0
34,3.0,2.0,3.0,3.0,3.0
35,1.0,2.0,1.0,1.0,1.0
36,1.0,2.0,1.0,1.0,1.0
37,1.0,2.0,1.0,1.0,1.0
38,1.0,2.0,1.0,1.0,1.0
39,1.0,2.0,1.0,1.0,1.0
40,3.0,2.0,1.0,1.0,1.0
41,3.0,2.0,3.0,3.0,3.0
42,2.0,2.0,2.0,2.0,2.0
43,2.0,2.0,2.0,2.0,2.0
44,2.0,2.0,2.0,1.0,2.0
45,2.0,2.0,2.0,2.0,2.0
46,3.0,2.0,1.0,1.0,3.0
47,3.0,2.0,3.0,3.0,3.0
48,1.0,2.0,2.0,1.0,1.0
49,3.0,2.0,3.0,3.0,3.0
50,3.0,2.0,3.0,3.0,3.0
51,2.0,2.0,2.0,2.0,2.0
52,2.0,2.0,2.0,2.0,1.0
53,2.0,2.0,2.0,2.0,2.0
54,2.0,2.0,2.0,2.0,2.0
55,3.0,2.0,3.0,3.0,3.0
56,3.0,2.0,3.0,3.0,3.0
57,1.0,2.0,1.0,2.0,1.0
58,3.0,2.0,3.0,3.0,3.0
59,3.0,2.0,3.0,3.0,3.0
60,2.0,2.0,2.0,2.0,2.0
61,2.0,2.0,2.0,2.0,2.0
62,2.0,2.0,2.0,1.0,2.0
63,2.0,2.0,2.0,2.0,2.0
64,3.0,2.0,3.0,3.0,3.0
65,3.0,2.0,3.0,3.0,3.0
66,1.0,2.0,1.0,1.0,1.0
67,3.0,2.0,3.0,3.0,3.0
68,3.0,2.0,3.0,3.0,3.0
69,2.0,2.0,2.0,2.0,2.0
70,2.0,2.0,2.0,2.0,2.0
71,2.0,2.0,2.0,2.0,2.0
72,2.0,2.0,2.0,2.0,2.0
73,3.0,2.0,3.0,3.0,3.0
74,3.0,2.0,3.0,3.0,3.0
75,1.0,2.0,1.0,2.0,1.0
76,3.0,2.0,3.0,3.0,3.0
77,3.0,2.0,3.0,3.0,3.0
78,2.0,2.0,2.0,1.0,2.0
79,2.0,2.0,2.0,2.0,2.0
80,2.0,2.0,1.0,1.0,1.0
81,2.0,2.0,2.0,2.0,2.0
82,3.0,2.0,3.0,3.0,3.0
83,3.0,2.0,3.0,3.0,3.0
84,1.0,2.0,1.0,1.0,1.0
